"","user_id","primer_registro","ultimo_registro","registros","tiempo_activo","registros_x_tiempo","categoria_usuario","user_login"
"1068",5269468,"2022-01-21 20:40:26 UTC","2022-01-21 20:40:26 UTC",1,1,1,"principiante","martin1427"
"1069",5271154,"2021-12-21 15:18:22 UTC","2022-06-07 12:38:15 UTC",10,168.88880787037,0.0592105547199755,"principiante","lucia_m_demarco"
"1070",5273024,"2021-12-26 23:06:35 UTC","2022-04-19 21:26:25 UTC",16,114.930439814815,0.139214641706588,"principiante","rafaelka"
"1071",5273076,"2021-12-25 15:46:47 UTC","2022-01-21 13:33:26 UTC",2,27.9073958333333,0.0716655904386158,"principiante","isabel491"
"1072",5273219,"2021-12-24 23:38:56 UTC","2022-10-17 22:37:14 UTC",64,297.957152777778,0.214795984601626,"intermedio","gabriel_r13"
"1073",5273792,"2021-12-24 05:35:33 UTC","2021-12-24 05:36:28 UTC",2,1.00063657407407,1.99872766178937,"principiante","laura3366"
"1074",5274031,"2021-12-25 15:00:17 UTC","2022-02-20 15:54:31 UTC",3,58.037662037037,0.0516905728918841,"principiante","fefyh"
"1075",5274228,"2021-12-26 15:02:53 UTC","2021-12-26 15:02:53 UTC",1,1,1,"principiante","isabel493"
"1076",5274639,"2021-12-25 03:18:13 UTC","2021-12-25 03:18:13 UTC",1,1,1,"principiante","ana_lucia12"
"1077",5274900,"2022-01-07 00:05:10 UTC","2022-11-11 14:52:01 UTC",196,309.615868055556,0.633042489814608,"intermedio","andresferz"
"1078",5275568,"2022-01-02 13:30:02 UTC","2022-01-05 22:00:32 UTC",2,4.35451388888889,0.459293517263376,"principiante","joacobava"
"1079",5276498,"2021-12-26 19:19:40 UTC","2022-06-19 01:23:12 UTC",39,175.252453703704,0.222536113907635,"principiante","vero_ep"
"1080",5279663,"2021-12-29 14:06:05 UTC","2021-12-29 14:22:21 UTC",2,1.0112962962963,1.97765976927303,"principiante","horacio7196"
"1081",5280336,"2021-12-29 15:28:13 UTC","2021-12-29 15:28:13 UTC",1,1,1,"principiante","soffbj"
"1082",5281972,"2021-12-30 19:53:42 UTC","2022-01-09 17:05:18 UTC",2,10.8830555555556,0.183771918629878,"principiante","chingawhat"
"1083",5286149,"2022-01-02 23:18:15 UTC","2022-01-02 23:18:15 UTC",1,1,1,"principiante","mateo200"
"1084",5290652,"2022-01-06 00:29:54 UTC","2022-01-14 20:39:28 UTC",2,9.83997685185185,0.203252510662523,"principiante","mauro281"
"1085",5293879,"2022-01-08 12:32:57 UTC","2022-01-16 22:56:58 UTC",6,9.43334490740741,0.636041622445987,"principiante","chechunor"
"1086",5295543,"2022-01-09 17:24:11 UTC","2022-05-01 14:43:45 UTC",28,112.888587962963,0.248032157237952,"principiante","olagomarsino"
"1087",5295552,"2022-01-21 21:40:23 UTC","2022-02-25 14:33:39 UTC",13,35.7036574074074,0.364108355949632,"principiante","jorge_trinanes"
"1088",5300563,"2022-01-12 12:57:39 UTC","2022-01-12 13:01:34 UTC",2,1.00271990740741,1.99457494084377,"principiante","fernandaarambarri"
"1089",5300638,"2022-01-12 22:20:18 UTC","2022-01-13 02:09:53 UTC",2,1.15943287037037,1.72498128275518,"principiante","mazzei"
"1090",5300652,"2022-01-12 14:00:49 UTC","2022-01-12 14:00:49 UTC",1,1,1,"principiante","elistagno"
"1091",5301375,"2022-01-12 20:43:46 UTC","2022-01-23 15:00:23 UTC",2,11.7615393518519,0.170045768684615,"principiante","anaceciliafaber"
"1092",5301638,"2022-01-12 23:55:29 UTC","2022-02-04 21:14:57 UTC",2,23.8885185185185,0.0837222282516008,"principiante","jorge1097"
"1093",5302958,"2022-01-14 03:50:09 UTC","2022-10-15 20:02:51 UTC",337,275.675486111111,1.22245182099424,"intermedio","claudiagilgimenez02"
"1094",5302975,"2022-05-09 00:47:56 UTC","2022-05-10 15:01:54 UTC",3,2.59303240740741,1.15694658941787,"principiante","jorbone"
"1095",5303064,"2022-01-13 21:22:27 UTC","2022-01-13 21:30:30 UTC",7,1.00559027777778,6.961085597873,"principiante","ismael_acosta_servetto"
"1096",5305609,"2022-01-15 18:18:43 UTC","2022-01-28 14:34:58 UTC",2,13.8446180555556,0.144460467740924,"principiante","patricia1141"
"1097",5305940,"2022-01-15 19:47:53 UTC","2022-01-15 19:47:53 UTC",1,1,1,"principiante","rafael_romero1"
"1098",5309018,"2022-01-17 19:35:38 UTC","2022-01-17 19:35:38 UTC",1,1,1,"principiante","dafnerlz"
"1099",5309067,"2022-01-17 19:53:55 UTC","2022-02-27 18:59:48 UTC",6,41.9624189814815,0.142985083930644,"principiante","santiago505"
"1100",5312911,"2022-04-18 20:26:23 UTC","2022-04-18 20:26:23 UTC",1,1,1,"principiante","diego1511"
"1101",5315395,"2022-01-21 01:26:23 UTC","2022-07-14 12:55:15 UTC",8,175.47837962963,0.0455896619109719,"principiante","zoe_uruguay"
"1102",5316567,"2022-01-22 01:42:11 UTC","2022-01-22 01:42:11 UTC",1,1,1,"principiante","nseltnercich"
"1103",5316774,"2022-01-21 21:27:02 UTC","2022-01-21 21:27:02 UTC",1,1,1,"principiante","carolinabordes"
"1104",5318049,"2022-01-22 18:11:27 UTC","2022-01-26 14:22:31 UTC",3,4.84101851851852,0.619704301589427,"principiante","marcelo_aguiar"
"1105",5319339,"2022-01-23 13:02:46 UTC","2022-01-23 13:04:06 UTC",2,1.00092592592593,1.99814986123959,"principiante","richard1277"
"1106",5320731,"2022-01-24 01:48:18 UTC","2022-01-24 01:48:18 UTC",1,1,1,"principiante","leo459"
"1107",5326201,"2022-02-07 13:22:37 UTC","2022-02-07 13:22:37 UTC",1,1,1,"principiante","denisse60"
"1108",5327174,"2022-01-26 18:55:29 UTC","2022-05-14 17:31:44 UTC",5,108.941840277778,0.0458960486370627,"principiante","rivana2"
"1109",5329122,"2022-01-28 14:22:27 UTC","2022-05-01 14:32:57 UTC",4,94.0072916666667,0.0425498908550977,"principiante","goblinchech"
"1110",5329414,"2022-01-28 02:36:20 UTC","2022-06-30 00:34:14 UTC",30,153.915208333333,0.194912512706536,"principiante","matias_goycoechea"
"1111",5330756,"2022-01-28 13:02:30 UTC","2022-01-28 13:02:30 UTC",1,1,1,"principiante","laura3415"
"1112",5332667,"2022-01-30 02:10:46 UTC","2022-10-15 17:35:53 UTC",5,259.64244212963,0.019257252238845,"principiante","javier_jablonka"
"1113",5332880,"2022-01-29 19:01:55 UTC","2022-09-24 14:37:47 UTC",43,238.816574074074,0.180054504871436,"principiante","alfredoenviro"
"1114",5334549,"2022-03-18 13:49:11 UTC","2022-03-18 13:49:11 UTC",1,1,1,"principiante","hvillar"
"1115",5336224,"2022-01-31 17:06:08 UTC","2022-02-20 23:56:16 UTC",2,21.2848148148148,0.0939637021698655,"principiante","adrian744"
"1116",5343788,"2022-02-04 14:38:17 UTC","2022-02-04 14:38:17 UTC",1,1,1,"principiante","deadpine"
"1117",5345509,"2022-02-05 16:05:09 UTC","2022-05-04 15:22:27 UTC",30,88.9703472222222,0.337190996063763,"principiante","mariana-carmela"
"1118",5345698,"2022-02-14 15:35:41 UTC","2022-02-14 15:35:41 UTC",1,1,1,"principiante","anaclarafavre"
"1119",5345971,"2022-05-10 18:36:55 UTC","2022-05-10 18:40:45 UTC",2,1.00266203703704,1.99469006117973,"principiante","vic_marinari"
"1120",5348677,"2022-02-07 13:15:33 UTC","2022-03-01 14:30:25 UTC",2,23.0519907407407,0.0867604027128693,"principiante","floragui"
"1121",5348805,"2022-02-09 22:49:01 UTC","2022-06-12 18:43:59 UTC",13,123.829837962963,0.104982774861486,"principiante","peladoloco"
"1122",5352370,"2022-02-09 12:48:56 UTC","2022-02-09 12:49:07 UTC",2,1.00012731481481,1.99974540278437,"principiante","diana1311"
"1123",5355583,"2022-02-11 12:37:26 UTC","2022-02-11 12:37:26 UTC",1,1,1,"principiante","gustavo567"
"1124",5356271,"2022-02-11 10:15:03 UTC","2022-03-17 00:35:01 UTC",60,34.5971990740741,1.73424443613304,"principiante","aldo173"
"1125",5356372,"2022-02-11 12:41:00 UTC","2022-02-11 12:41:00 UTC",1,1,1,"principiante","clarapazos"
"1126",5360743,"2022-02-15 20:36:08 UTC","2022-04-20 19:11:38 UTC",2,64.9413194444444,0.0307970336468286,"principiante","estela72"
"1127",5360803,"2022-03-28 02:14:40 UTC","2022-03-28 02:17:05 UTC",5,1.00167824074074,4.99162285516205,"principiante","abiplantas"
"1128",5361434,"2022-02-27 19:28:50 UTC","2022-02-27 19:28:50 UTC",1,1,1,"principiante","claudio357"
"1129",5363504,"2022-02-15 19:02:29 UTC","2022-02-15 19:02:29 UTC",1,1,1,"principiante","naty45"
"1130",5364057,"2022-02-15 19:50:37 UTC","2022-02-15 19:50:37 UTC",1,1,1,"principiante","luana165"
"1131",5365102,"2022-03-05 14:29:15 UTC","2022-03-06 19:22:06 UTC",2,2.20336805555556,0.907701278030792,"principiante","sylviataran"
"1132",5366592,"2022-02-17 00:24:08 UTC","2022-06-29 15:17:20 UTC",2,133.620277777778,0.0149677880727518,"principiante","juan1581"
"1133",5368512,"2022-02-17 21:46:24 UTC","2022-02-17 22:49:03 UTC",4,1.04350694444444,3.83322796393039,"principiante","josefina53"
"1134",5371519,"2022-02-19 15:40:42 UTC","2022-03-12 00:39:43 UTC",21,21.3743171296296,0.982487528029106,"principiante","sebastian827"
"1135",5374323,"2022-02-21 01:52:11 UTC","2022-02-21 01:52:11 UTC",1,1,1,"principiante","mario810"
"1136",5376335,"2022-02-22 00:45:29 UTC","2022-02-22 00:45:29 UTC",1,1,1,"principiante","gonzalo_avila"
"1137",5379670,"2022-02-26 14:54:59 UTC","2022-10-25 12:42:38 UTC",11,241.908090277778,0.0454718152971608,"principiante","adm77"
"1138",5385603,"2022-02-26 16:58:19 UTC","2022-03-15 22:50:57 UTC",2,18.2448842592593,0.109619769113361,"principiante","lucia394"
"1139",5388344,"2022-02-28 01:46:44 UTC","2022-02-28 18:15:44 UTC",8,1.68680555555556,4.74269246603541,"principiante","ana_lucia16"
"1140",5390020,"2022-02-28 21:30:26 UTC","2022-02-28 21:30:26 UTC",1,1,1,"principiante","renzo41"
"1141",5393207,"2022-03-05 01:08:55 UTC","2022-04-29 19:22:43 UTC",4,56.7595833333333,0.070472680824824,"principiante","francisco805"
"1142",5393760,"2022-03-02 16:03:11 UTC","2022-03-02 16:03:11 UTC",1,1,1,"principiante","anneliesedup"
"1143",5405804,"2022-03-08 00:04:11 UTC","2022-03-08 00:04:11 UTC",1,1,1,"principiante","cjusto"
"1144",5407210,"2022-03-21 19:24:37 UTC","2022-07-06 15:40:59 UTC",93,107.844699074074,0.862351147515578,"intermedio","santiago_owo"
"1145",5410092,"2022-03-09 19:05:11 UTC","2022-03-09 19:05:11 UTC",1,1,1,"principiante","guzman_bpm"
"1146",5410121,"2022-03-09 19:23:31 UTC","2022-03-09 19:23:31 UTC",1,1,1,"principiante","ivo91"
"1147",5417975,"2022-03-15 19:48:29 UTC","2022-04-16 17:40:05 UTC",45,32.9108333333333,1.36733091940344,"principiante","odulio"
"1148",5418537,"2022-03-13 21:51:07 UTC","2022-08-17 21:40:33 UTC",16,157.992662037037,0.101270526071959,"principiante","vikpz"
"1149",5420035,"2022-03-14 11:54:19 UTC","2022-04-07 11:53:05 UTC",22,24.9991435185185,0.880030149181037,"principiante","tamara374"
"1150",5421805,"2022-04-28 18:47:57 UTC","2022-05-01 13:43:59 UTC",3,3.78891203703704,0.791784018914841,"principiante","hesse96"
"1151",5423058,"2022-03-19 15:51:59 UTC","2022-04-03 15:46:59 UTC",2,15.9965277777778,0.125027132624267,"principiante","julianna68"
"1152",5423617,"2022-03-15 20:10:41 UTC","2022-09-06 17:34:15 UTC",34,175.891365740741,0.193301131393312,"principiante","lorenaperaza"
"1153",5426543,"2022-03-16 21:33:51 UTC","2022-10-26 00:34:52 UTC",23,224.125706018519,0.102620981807859,"principiante","nicolas925"
"1154",5426615,"2022-03-25 15:49:58 UTC","2022-04-01 18:24:35 UTC",3,8.10737268518518,0.370033562843605,"principiante","nicolas926"
"1155",5426999,"2022-03-17 02:07:43 UTC","2022-03-17 02:07:43 UTC",1,1,1,"principiante","paulo368"
"1156",5428820,"2022-03-17 19:36:24 UTC","2022-03-17 19:36:24 UTC",1,1,1,"principiante","jubarbieri"
"1157",5434555,"2022-03-20 03:47:13 UTC","2022-10-28 01:31:40 UTC",763,222.905868055556,3.42296955506723,"intermedio","elena_26"
"1158",5437904,"2022-03-23 13:04:56 UTC","2022-03-27 14:46:02 UTC",8,5.07020833333333,1.5778444344003,"principiante","santiago550"
"1159",5440918,"2022-03-22 16:52:17 UTC","2022-06-17 14:10:31 UTC",4,87.887662037037,0.0455126454304171,"principiante","manu2906"
"1160",5444468,"2022-03-23 20:13:29 UTC","2022-03-23 20:13:29 UTC",1,1,1,"principiante","hotel_centro"
"1161",5447366,"2022-03-24 18:47:45 UTC","2022-03-26 04:30:59 UTC",17,2.40502314814815,7.06853903385083,"principiante","julian_rodriguez_f"
"1162",5447708,"2022-03-24 21:00:35 UTC","2022-03-24 21:00:35 UTC",1,1,1,"principiante","mauricio400"
"1163",5448242,"2022-03-26 19:50:43 UTC","2022-03-28 14:06:52 UTC",2,2.76121527777778,0.724318750550155,"principiante","mauricioberrutti"
"1164",5449461,"2022-05-22 19:01:38 UTC","2022-05-29 20:04:58 UTC",14,8.04398148148148,1.74043165467626,"principiante","agustiniana"
"1165",5451862,"2022-03-26 13:54:12 UTC","2022-03-31 03:19:08 UTC",4,5.55898148148148,0.719556273631261,"principiante","nicolas932"
"1166",5464470,"2022-03-30 13:46:02 UTC","2022-08-31 00:38:56 UTC",78,154.453402777778,0.505006679019068,"intermedio","elizabeth1741"
"1167",5464493,"2022-03-30 14:37:44 UTC","2022-07-26 18:01:36 UTC",103,119.141574074074,0.864517703416959,"intermedio","adela2215"
"1168",5478341,"2022-04-04 00:31:01 UTC","2022-04-04 00:31:01 UTC",1,1,1,"principiante","peti4"
"1169",5487387,"2022-04-06 17:48:07 UTC","2022-04-06 17:52:54 UTC",3,1.00332175925926,2.99006771488228,"principiante","valentin187"
"1170",5496295,"2022-04-16 16:26:17 UTC","2022-09-24 20:19:21 UTC",16,162.161851851852,0.0986668554736123,"principiante","silviavazquez"
"1171",5496788,"2022-04-09 17:25:02 UTC","2022-04-09 17:25:02 UTC",1,1,1,"principiante","michelle2445"
"1172",5497263,"2022-04-09 20:15:53 UTC","2022-05-17 14:37:05 UTC",6,38.7647222222222,0.154779904409078,"principiante","lau89"
"1173",5498036,"2022-04-10 01:21:25 UTC","2022-04-10 01:21:25 UTC",1,1,1,"principiante","daniel3866"
"1174",5503949,"2022-04-11 21:59:48 UTC","2022-10-18 00:33:31 UTC",122,190.106747685185,0.641744711776516,"intermedio","leila155"
"1175",5508353,"2022-04-13 02:56:45 UTC","2022-04-13 02:56:45 UTC",1,1,1,"principiante","agustina50"
"1176",5510454,"2022-04-13 17:13:49 UTC","2022-04-13 17:13:49 UTC",1,1,1,"principiante","hijoton"
"1177",5510598,"2022-04-14 11:28:18 UTC","2022-04-14 11:28:18 UTC",1,1,1,"principiante","mercedes_gonzalez"
"1178",5517674,"2022-06-18 16:05:42 UTC","2022-08-31 13:17:42 UTC",6,74.8833333333333,0.0801246383262853,"principiante","brupaip"
"1179",5538834,"2022-04-20 23:27:54 UTC","2022-09-30 20:02:41 UTC",3,163.857488425926,0.0183085925996979,"principiante","fernando_doce_dupin"
"1180",5543997,"2022-04-29 22:16:23 UTC","2022-05-14 18:32:01 UTC",2,15.8441898148148,0.126229237554951,"principiante","gustavo606"
"1181",5548433,"2022-04-22 18:43:18 UTC","2022-04-22 18:43:18 UTC",1,1,1,"principiante","luccar511"
"1182",5550080,"2022-04-23 02:07:23 UTC","2022-04-23 02:07:23 UTC",1,1,1,"principiante","pablo746"
"1183",5560904,"2022-04-25 14:08:40 UTC","2022-04-29 19:44:07 UTC",4,5.23295138888889,0.764386997458679,"principiante","renvetto"
"1184",5563378,"2022-04-26 20:47:22 UTC","2022-09-30 15:37:13 UTC",5,157.784618055556,0.0316887670142822,"principiante","mar174"
"1185",5573694,"2022-05-17 20:30:05 UTC","2022-05-21 21:29:12 UTC",6,5.04105324074074,1.19022746110064,"principiante","anaclara_teixeira"
"1186",5576940,"2022-05-16 23:56:20 UTC","2022-05-16 23:56:20 UTC",1,1,1,"principiante","laly_dutra"
"1187",5603777,"2022-04-30 17:20:42 UTC","2022-04-30 17:20:52 UTC",2,1.00011574074074,1.99976854530726,"principiante","natalia813"
"1188",5611093,"2022-05-01 17:36:44 UTC","2022-05-11 13:57:26 UTC",4,10.8477083333333,0.368741477654651,"principiante","cecilia406"
"1189",5611607,"2022-05-01 18:47:24 UTC","2022-05-08 18:26:54 UTC",2,7.98576388888889,0.250445671550937,"principiante","romi32"
"1190",5612476,"2022-05-01 21:05:45 UTC","2022-05-03 19:59:44 UTC",17,2.95415509259259,5.75460646688006,"principiante","bruno712"
"1191",5614394,"2022-05-02 04:46:47 UTC","2022-05-02 04:46:47 UTC",1,1,1,"principiante","karina547"
"1192",5624167,"2022-05-03 22:28:41 UTC","2022-09-22 17:35:35 UTC",11,142.796458333333,0.077032722858731,"principiante","el_canita_jr"
"1193",5626120,"2022-05-08 18:30:09 UTC","2022-06-30 11:52:04 UTC",2,53.7235532407407,0.0372276195328666,"principiante","ant0nella"
"1194",5627975,"2022-05-07 19:18:49 UTC","2022-09-20 13:55:12 UTC",31,136.775266203704,0.226649165894005,"principiante","maurozunino"
"1195",5630069,"2022-06-08 19:19:05 UTC","2022-09-27 22:30:58 UTC",7,112.133252314815,0.0624257288136748,"principiante","ecoturismo"
"1196",5633253,"2022-05-09 18:49:13 UTC","2022-05-09 18:49:13 UTC",1,1,1,"principiante","jual_bilu"
"1197",5635880,"2022-05-06 12:20:32 UTC","2022-05-06 14:45:00 UTC",20,1.10032407407407,18.1764631632095,"principiante","florencia90"
"1198",5636230,"2022-05-06 04:27:47 UTC","2022-05-06 04:32:13 UTC",3,1.0030787037037,2.99079223686336,"principiante","vero_manosalvas"
"1199",5637051,"2022-05-06 13:04:22 UTC","2022-05-06 13:07:21 UTC",2,1.00207175925926,1.99586504810635,"principiante","vitooo"
"1200",5637059,"2022-05-06 13:18:10 UTC","2022-05-06 13:18:10 UTC",1,1,1,"principiante","agustin126"
"1201",5637413,"2022-05-06 13:06:41 UTC","2022-05-06 13:20:04 UTC",7,1.00929398148148,6.93554120844466,"principiante","diogo138"
"1202",5637415,"2022-05-06 13:07:16 UTC","2022-05-06 13:16:19 UTC",5,1.00628472222222,4.96877264414616,"principiante","juan1749"
"1203",5637417,"2022-05-06 13:07:48 UTC","2022-05-06 13:12:28 UTC",5,1.00324074074074,4.98384863867097,"principiante","josemoo_"
"1204",5637441,"2022-05-06 13:12:22 UTC","2022-05-13 21:21:14 UTC",9,8.33949074074074,1.07920258919798,"principiante","eli303"
"1205",5637489,"2022-05-06 13:24:09 UTC","2022-07-24 18:55:49 UTC",13,80.2303240740741,0.16203349730954,"principiante","sofia766"
"1206",5638851,"2022-05-06 18:09:56 UTC","2022-09-08 10:49:28 UTC",7,125.69412037037,0.0556907513205375,"principiante","graciela99"
"1207",5641999,"2022-05-07 18:08:22 UTC","2022-10-26 16:29:13 UTC",70,172.931145833333,0.404785382428821,"intermedio","emilihano"
"1208",5642088,"2022-05-07 19:05:40 UTC","2022-05-08 13:54:26 UTC",2,1.78386574074074,1.1211606088525,"principiante","lopezjavi"
"1209",5642098,"2022-05-08 12:57:55 UTC","2022-10-30 23:51:06 UTC",8,176.453599537037,0.0453376979613319,"principiante","patyferr"
"1210",5642102,"2022-05-07 19:08:46 UTC","2022-05-07 19:10:42 UTC",2,1.00134259259259,1.99731841509085,"principiante","gloria353"
"1211",5642121,"2022-05-07 17:43:46 UTC","2022-05-07 17:43:46 UTC",1,1,1,"principiante","ana_laura15"
"1212",5642126,"2022-05-08 13:08:28 UTC","2022-05-08 13:51:16 UTC",2,1.02972222222222,1.94227137847316,"principiante","adrimesadi"
"1213",5659268,"2022-05-22 14:21:05 UTC","2022-06-03 00:04:27 UTC",3,12.4051157407407,0.24183571219311,"principiante","carla_daniella"
"1214",5659498,"2022-05-10 22:58:30 UTC","2022-05-10 22:58:30 UTC",1,1,1,"principiante","lawiwi"
"1215",5665678,"2022-05-12 11:34:46 UTC","2022-05-12 11:34:46 UTC",1,1,1,"principiante","santiago651"
"1216",5665787,"2022-06-23 12:32:32 UTC","2022-10-06 12:29:53 UTC",2,105.998159722222,0.0188682521021231,"principiante","diego_cavassa"
"1217",5669568,"2022-05-13 04:36:13 UTC","2022-05-13 04:36:13 UTC",1,1,1,"principiante","kmesserman"
"1218",5672126,"2022-05-13 17:30:25 UTC","2022-05-28 02:43:05 UTC",4,15.3837962962963,0.260013843329622,"principiante","luismartin47"
"1219",5673123,"2022-05-13 21:16:15 UTC","2022-05-13 21:16:15 UTC",1,1,1,"principiante","flacjavi"
"1220",5673697,"2022-05-22 00:28:55 UTC","2022-09-30 16:53:02 UTC",10,132.683414351852,0.0753673701332546,"principiante","bruno-javier-uru"
"1221",5675588,"2022-05-14 18:47:20 UTC","2022-08-10 21:59:28 UTC",5,89.1334259259259,0.0560956784512606,"principiante","anadla"
"1222",5675620,"2022-05-14 17:33:13 UTC","2022-06-26 00:47:25 UTC",3,43.3015277777778,0.0692816201635175,"principiante","antolin2"
"1223",5675983,"2022-05-14 18:26:56 UTC","2022-07-30 16:06:48 UTC",11,77.9026851851852,0.141201808048741,"principiante","danielrmacias"
"1224",5675989,"2022-05-14 18:27:32 UTC","2022-09-26 17:52:59 UTC",6,135.976006944444,0.0441254316465655,"principiante","juanjoraimon2410"
"1225",5675994,"2022-05-14 21:42:47 UTC","2022-09-11 19:46:00 UTC",20,120.918900462963,0.165400114650612,"principiante","alberto976"
"1226",5675997,"2022-05-14 21:45:29 UTC","2022-10-09 19:56:26 UTC",17,148.924270833333,0.114151977410219,"principiante","gabrielaargenzio"
"1227",5677144,"2022-05-15 18:48:16 UTC","2022-05-16 14:10:19 UTC",3,1.80697916666667,1.66022943448435,"principiante","lorena366"
"1228",5677195,"2022-05-15 18:46:45 UTC","2022-05-15 18:46:45 UTC",1,1,1,"principiante","marcela331"
"1229",5679175,"2022-05-15 12:29:56 UTC","2022-05-20 21:54:36 UTC",8,6.39212962962963,1.25153907438256,"principiante","masha60"
"1230",5690331,"2022-05-22 20:32:51 UTC","2022-07-24 18:35:32 UTC",6,63.9185300925926,0.0938694927951,"principiante","maramilia"
"1231",5694324,"2022-05-24 23:51:19 UTC","2022-10-23 23:48:36 UTC",11,152.998113425926,0.0718963113576276,"principiante","nestorviera"
"1232",5701318,"2022-06-18 23:27:30 UTC","2022-06-18 23:27:30 UTC",1,1,1,"principiante","modella"
"1233",5703754,"2022-05-31 01:01:39 UTC","2022-10-17 01:32:18 UTC",3,140.021284722222,0.0214253140581553,"principiante","maximiliano68"
"1234",5708353,"2022-05-21 17:33:03 UTC","2022-10-23 01:43:47 UTC",11,155.340787037037,0.0708120527120629,"principiante","deborahrodriguez27"
"1235",5708359,"2022-05-21 17:13:46 UTC","2022-06-05 14:16:49 UTC",34,15.8771180555556,2.14144656990209,"principiante","maria_belen_suarez"
"1236",5708507,"2022-05-21 22:27:28 UTC","2022-05-23 01:19:29 UTC",23,2.11945601851852,10.851841132366,"principiante","lula_b"
"1237",5708515,"2022-05-21 21:22:19 UTC","2022-05-21 21:45:12 UTC",13,1.0158912037037,12.7966458933841,"principiante","dario226"
"1238",5708516,"2022-05-21 19:05:09 UTC","2022-05-22 12:02:31 UTC",4,1.70650462962963,2.34397254513639,"principiante","cicely3"
"1239",5708519,"2022-05-21 17:21:18 UTC","2022-05-22 13:12:10 UTC",2,1.82699074074074,1.09469629779794,"principiante","hugo539"
"1240",5708520,"2022-05-21 22:09:58 UTC","2022-05-21 22:49:47 UTC",8,1.02765046296296,7.78474811068939,"principiante","alcira8"
"1241",5708527,"2022-05-22 12:35:17 UTC","2022-05-22 13:03:21 UTC",2,1.01949074074074,1.96176377094592,"principiante","mayteeee"
"1242",5708538,"2022-05-22 01:50:54 UTC","2022-05-22 11:33:25 UTC",6,1.40452546296296,4.27190546431426,"principiante","alejandrapuglia"
"1243",5708563,"2022-05-21 19:05:52 UTC","2022-10-24 14:03:37 UTC",99,156.790104166667,0.631417400518873,"intermedio","daviregeloa"
"1244",5708742,"2022-05-21 19:06:50 UTC","2022-05-21 20:12:12 UTC",14,1.04539351851852,13.392086091982,"principiante","carlos123456"
"1245",5712221,"2022-05-22 12:51:56 UTC","2022-05-22 12:51:56 UTC",1,1,1,"principiante","sofi_rmrb"
"1246",5717342,"2022-05-23 15:04:05 UTC","2022-05-24 13:41:54 UTC",9,1.94292824074074,4.63218342874503,"principiante","honeythemanokituwu"
"1247",5730260,"2022-05-26 13:36:21 UTC","2022-05-26 13:36:21 UTC",1,1,1,"principiante","ismael182"
"1248",5730801,"2022-05-26 16:15:24 UTC","2022-05-26 16:15:24 UTC",1,1,1,"principiante","patanat"
"1249",5732148,"2022-05-26 20:59:10 UTC","2022-05-30 00:55:29 UTC",6,4.1641087962963,1.44088454301113,"principiante","henrydariofros"
"1250",5738660,"2022-06-10 12:58:10 UTC","2022-06-28 10:57:46 UTC",19,18.9163888888889,1.0044200355365,"principiante","cuartoaescuela47"
"1251",5744502,"2022-05-29 17:27:23 UTC","2022-05-29 17:27:23 UTC",1,1,1,"principiante","ana_ines1"
"1252",5745586,"2022-06-03 20:52:58 UTC","2022-06-03 20:52:58 UTC",1,1,1,"principiante","guillermo289"
"1253",5749642,"2022-05-31 23:38:07 UTC","2022-10-20 22:26:21 UTC",896,142.950162037037,6.26791874337194,"intermedio","batitu"
"1254",5753323,"2022-05-31 15:41:37 UTC","2022-05-31 16:24:29 UTC",20,1.02976851851852,19.4218405790586,"principiante","roru_u1"
"1255",5762336,"2022-06-03 14:21:18 UTC","2022-06-26 19:03:39 UTC",5,24.1960763888889,0.206645074169796,"principiante","martinal3"
"1256",5765323,"2022-06-03 14:50:30 UTC","2022-06-03 14:50:30 UTC",1,1,1,"principiante","francescamollica"
"1257",5766974,"2022-06-04 21:40:48 UTC","2022-06-04 21:40:48 UTC",1,1,1,"principiante","martina601"
"1258",5768652,"2022-06-10 13:36:26 UTC","2022-06-10 13:36:26 UTC",1,1,1,"principiante","renatag5"
"1259",5768657,"2022-06-10 13:15:55 UTC","2022-06-10 13:26:00 UTC",5,1.00700231481481,4.9652318832251,"principiante","jazmin175"
"1260",5768695,"2022-06-10 13:15:08 UTC","2022-06-10 13:15:08 UTC",1,1,1,"principiante","santiago1313"
"1261",5768707,"2022-06-20 19:00:58 UTC","2022-06-20 19:01:23 UTC",2,1.00028935185185,1.99942146369685,"principiante","juanignaciol3"
"1262",5768728,"2022-06-04 12:41:56 UTC","2022-06-04 12:41:56 UTC",1,1,1,"principiante","manuretamosal3"
"1263",5797203,"2022-06-11 01:19:02 UTC","2022-06-11 01:19:02 UTC",1,1,1,"principiante","elpepe_blenders"
"1264",5798808,"2022-06-11 14:23:54 UTC","2022-09-23 16:57:51 UTC",4,105.106909722222,0.0380564894408108,"principiante","nati36"
"1265",5806843,"2022-06-13 17:15:44 UTC","2022-06-13 17:35:27 UTC",9,1.01369212962963,8.87843531278901,"principiante","ireneiturriberry"
"1266",5808760,"2022-06-20 16:31:09 UTC","2022-06-21 23:07:26 UTC",2,2.27519675925926,0.879044852653159,"principiante","c_a_t_a_l_i_n_a"
"1267",5811570,"2022-06-28 16:44:11 UTC","2022-06-28 16:44:11 UTC",1,1,1,"principiante","luciana292"
"1268",5811922,"2022-06-14 19:17:44 UTC","2022-06-14 19:17:44 UTC",1,1,1,"principiante","valen24r"
